測鎢,潠備,�梪�,彶攫歎(啋),
600876.SH,醫栠產薛,20010301,6.6479,
600876.SH,醫栠產薛,20010302,6.7394,
600876.SH,醫栠產薛,20010305,6.6408,
600876.SH,醫栠產薛,20010306,6.7042,
600876.SH,醫栠產薛,20010307,6.7254,
600876.SH,醫栠產薛,20010308,6.7042,
600876.SH,醫栠產薛,20010309,6.7606,
600876.SH,醫栠產薛,20010312,6.7958,
600876.SH,醫栠產薛,20010313,6.7465,
600876.SH,醫栠產薛,20010314,6.7676,
600876.SH,醫栠產薛,20010315,6.8169,
600876.SH,醫栠產薛,20010316,6.7606,
600876.SH,醫栠產薛,20010319,6.8803,
600876.SH,醫栠產薛,20010320,7,
600876.SH,醫栠產薛,20010321,6.9789,
600876.SH,醫栠產薛,20010322,6.9859,
600876.SH,醫栠產薛,20010323,6.9507,
600876.SH,醫栠產薛,20010326,7.2183,
600876.SH,醫栠產薛,20010327,7.2324,
600876.SH,醫栠產薛,20010328,7.3592,
600876.SH,醫栠產薛,20010329,7.2746,
600876.SH,醫栠產薛,20010330,7.2465,
600876.SH,醫栠產薛,20010402,7.2042,
600876.SH,醫栠產薛,20010403,7.3451,
600876.SH,醫栠產薛,20010404,7.1127,
600876.SH,醫栠產薛,20010405,7.2183,
600876.SH,醫栠產薛,20010406,7.1408,
600876.SH,醫栠產薛,20010409,7.2394,
600876.SH,醫栠產薛,20010410,7.4085,
600876.SH,醫栠產薛,20010411,7.7394,
600876.SH,醫栠產薛,20010412,7.662,
600876.SH,醫栠產薛,20010413,7.6761,
600876.SH,醫栠產薛,20010416,7.7113,
600876.SH,醫栠產薛,20010417,7.6127,
600876.SH,醫栠產薛,20010418,7.7254,
600876.SH,醫栠產薛,20010419,8.0986,
600876.SH,醫栠產薛,20010420,7.8451,
600876.SH,醫栠產薛,20010423,7.8944,
600876.SH,醫栠產薛,20010424,7.9718,
600876.SH,醫栠產薛,20010425,7.6761,
600876.SH,醫栠產薛,20010426,7.4366,
600876.SH,醫栠產薛,20010427,7.4648,
600876.SH,醫栠產薛,20010430,7.4507,
600876.SH,醫栠產薛,20010508,7.5352,
600876.SH,醫栠產薛,20010509,7.6127,
600876.SH,醫栠產薛,20010510,7.8873,
600876.SH,醫栠產薛,20010511,7.8592,
600876.SH,醫栠產薛,20010514,7.8873,
600876.SH,醫栠產薛,20010515,8.1831,
600876.SH,醫栠產薛,20010516,8.1268,
600876.SH,醫栠產薛,20010517,7.9366,
600876.SH,醫栠產薛,20010518,8.1197,
600876.SH,醫栠產薛,20010521,8.2042,
600876.SH,醫栠產薛,20010522,8.0986,
600876.SH,醫栠產薛,20010523,7.9296,
600876.SH,醫栠產薛,20010524,8.0493,
600876.SH,醫栠產薛,20010525,7.9577,
600876.SH,醫栠產薛,20010528,8.0141,
600876.SH,醫栠產薛,20010529,8.1268,
600876.SH,醫栠產薛,20010530,8.338,
600876.SH,醫栠產薛,20010531,8.4507,
600876.SH,醫栠產薛,20010601,8.9155,
600876.SH,醫栠產薛,20010604,9.3099,
600876.SH,醫栠產薛,20010605,9.3099,
600876.SH,醫栠產薛,20010606,9.0775,
600876.SH,醫栠產薛,20010607,9.2535,
600876.SH,醫栠產薛,20010608,9.0775,
600876.SH,醫栠產薛,20010611,9.169,
600876.SH,醫栠產薛,20010612,9.1338,
600876.SH,醫栠產薛,20010613,9.2465,
600876.SH,醫栠產薛,20010614,8.8803,
600876.SH,醫栠產薛,20010615,8.7324,
600876.SH,醫栠產薛,20010618,8.3099,
600876.SH,醫栠產薛,20010619,8.4437,
600876.SH,醫栠產薛,20010620,8.3521,
600876.SH,醫栠產薛,20010621,8.5211,
600876.SH,醫栠產薛,20010622,8.6479,
600876.SH,醫栠產薛,20010625,8.8592,
600876.SH,醫栠產薛,20010626,8.831,
600876.SH,醫栠產薛,20010627,8.7324,
600876.SH,醫栠產薛,20010628,8.5916,
600876.SH,醫栠產薛,20010629,8.5282,
600876.SH,醫栠產薛,20010702,8.5493,
600876.SH,醫栠產薛,20010703,8.5704,
600876.SH,醫栠產薛,20010704,8.3873,
600876.SH,醫栠產薛,20010705,8.2676,
600876.SH,醫栠產薛,20010706,8.1056,
600876.SH,醫栠產薛,20010709,8.0211,
600876.SH,醫栠產薛,20010710,8.2183,
600876.SH,醫栠產薛,20010711,8.0141,
600876.SH,醫栠產薛,20010712,8.0352,
600876.SH,醫栠產薛,20010713,7.9577,
600876.SH,醫栠產薛,20010716,7.9718,
600876.SH,醫栠產薛,20010717,7.9155,
600876.SH,醫栠產薛,20010718,8.0282,
600876.SH,醫栠產薛,20010719,8.1197,
600876.SH,醫栠產薛,20010720,8.3451,
600876.SH,醫栠產薛,20010723,8.2958,
600876.SH,醫栠產薛,20010724,8.0845,
600876.SH,醫栠產薛,20010725,8.007,
600876.SH,醫栠產薛,20010726,8.0493,
600876.SH,醫栠產薛,20010727,7.993,
600876.SH,醫栠產薛,20010730,7.4296,
600876.SH,醫栠產薛,20010731,6.8803,
600876.SH,醫栠產薛,20010801,7.2958,
600876.SH,醫栠產薛,20010802,7.3592,
600876.SH,醫栠產薛,20010803,7.5282,
600876.SH,醫栠產薛,20010806,7.2042,
600876.SH,醫栠產薛,20010807,7.3944,
600876.SH,醫栠產薛,20010808,7.3873,
600876.SH,醫栠產薛,20010809,7.4437,
600876.SH,醫栠產薛,20010810,7.4507,
600876.SH,醫栠產薛,20010813,7.4648,
600876.SH,醫栠產薛,20010814,7.3803,
600876.SH,醫栠產薛,20010815,7.4155,
600876.SH,醫栠產薛,20010816,7.2606,
600876.SH,醫栠產薛,20010817,7.2535,
600876.SH,醫栠產薛,20010820,7.3239,
600876.SH,醫栠產薛,20010821,7.4366,
600876.SH,醫栠產薛,20010822,7.2676,
600876.SH,醫栠產薛,20010823,7.2254,
600876.SH,醫栠產薛,20010824,7.2535,
600876.SH,醫栠產薛,20010827,7.1549,
600876.SH,醫栠產薛,20010828,7.1831,
600876.SH,醫栠產薛,20010829,7.2324,
600876.SH,醫栠產薛,20010830,7.1479,
600876.SH,醫栠產薛,20010831,7.169,
600876.SH,醫栠產薛,20010903,7.0423,
600876.SH,醫栠產薛,20010904,7.2394,
600876.SH,醫栠產薛,20010905,7.2887,
600876.SH,醫栠產薛,20010906,7.4648,
600876.SH,醫栠產薛,20010907,7.4366,
600876.SH,醫栠產薛,20010910,7.6901,
600876.SH,醫栠產薛,20010911,7.6268,
600876.SH,醫栠產薛,20010912,7.4718,
600876.SH,醫栠產薛,20010913,7.3803,
600876.SH,醫栠產薛,20010914,7.1761,
600876.SH,醫栠產薛,20010917,6.9859,
600876.SH,醫栠產薛,20010918,7.1268,
600876.SH,醫栠產薛,20010919,7.162,
600876.SH,醫栠產薛,20010920,7.1338,
600876.SH,醫栠產薛,20010921,7.0634,
600876.SH,醫栠產薛,20010924,6.9789,
600876.SH,醫栠產薛,20010925,7.0282,
600876.SH,醫栠產薛,20010926,6.9155,
600876.SH,醫栠產薛,20010927,6.7606,
600876.SH,醫栠產薛,20010928,6.6549,
600876.SH,醫栠產薛,20011008,6.4437,
600876.SH,醫栠產薛,20011009,6.4366,
600876.SH,醫栠產薛,20011010,6.1056,
600876.SH,醫栠產薛,20011011,5.7183,
600876.SH,醫栠產薛,20011012,5.9155,
600876.SH,醫栠產薛,20011015,5.8803,
600876.SH,醫栠產薛,20011016,5.7887,
600876.SH,醫栠產薛,20011017,5.6761,
600876.SH,醫栠產薛,20011018,5.6338,
600876.SH,醫栠產薛,20011019,5.3803,
600876.SH,醫栠產薛,20011022,5.0563,
600876.SH,醫栠產薛,20011023,5.5634,
600876.SH,醫栠產薛,20011024,6.0282,
600876.SH,醫栠產薛,20011025,5.8099,
600876.SH,醫栠產薛,20011026,5.7535,
600876.SH,醫栠產薛,20011029,5.9155,
600876.SH,醫栠產薛,20011030,5.8592,
600876.SH,醫栠產薛,20011031,5.9296,
600876.SH,醫栠產薛,20011101,6.0423,
600876.SH,醫栠產薛,20011102,6.0352,
600876.SH,醫栠產薛,20011105,6.1268,
600876.SH,醫栠產薛,20011106,6.1197,
600876.SH,醫栠產薛,20011107,5.6338,
600876.SH,醫栠產薛,20011108,5.7746,
600876.SH,醫栠產薛,20011109,5.831,
600876.SH,醫栠產薛,20011112,5.8662,
600876.SH,醫栠產薛,20011113,5.7887,
600876.SH,醫栠產薛,20011114,5.9155,
600876.SH,醫栠產薛,20011115,5.9155,
600876.SH,醫栠產薛,20011116,6.007,
600876.SH,醫栠產薛,20011119,6.1268,
600876.SH,醫栠產薛,20011120,6.2887,
600876.SH,醫栠產薛,20011121,6.2887,
600876.SH,醫栠產薛,20011122,6.4296,
600876.SH,醫栠產薛,20011123,6.4296,
600876.SH,醫栠產薛,20011126,6.331,
600876.SH,醫栠產薛,20011127,6.4155,
600876.SH,醫栠產薛,20011128,6.4577,
600876.SH,醫栠產薛,20011129,6.4014,
600876.SH,醫栠產薛,20011130,6.5141,
600876.SH,醫栠產薛,20011203,6.5141,
600876.SH,醫栠產薛,20011204,6.6549,
600876.SH,醫栠產薛,20011205,6.4648,
600876.SH,醫栠產薛,20011206,6.4718,
600876.SH,醫栠產薛,20011207,6.4014,
600876.SH,醫栠產薛,20011210,6.3732,
600876.SH,醫栠產薛,20011211,6.3028,
600876.SH,醫栠產薛,20011212,6.2113,
600876.SH,醫栠產薛,20011213,6.0563,
600876.SH,醫栠產薛,20011214,6.0704,
600876.SH,醫栠產薛,20011217,6.0775,
600876.SH,醫栠產薛,20011218,6.1761,
600876.SH,醫栠產薛,20011219,6.0563,
600876.SH,醫栠產薛,20011220,5.8662,
600876.SH,醫栠產薛,20011221,5.9507,
600876.SH,醫栠產薛,20011224,6.1972,
600876.SH,醫栠產薛,20011225,6.2606,
600876.SH,醫栠產薛,20011226,6.2113,
600876.SH,醫栠產薛,20011227,6.2465,
600876.SH,醫栠產薛,20011228,6.2465,
600876.SH,醫栠產薛,20011231,6.1056,
600876.SH,醫栠產薛,20020104,5.8732,
600876.SH,醫栠產薛,20020107,5.7042,
600876.SH,醫栠產薛,20020108,5.6901,
600876.SH,醫栠產薛,20020109,5.5423,
600876.SH,醫栠產薛,20020110,5.662,
600876.SH,醫栠產薛,20020111,5.4507,
600876.SH,醫栠產薛,20020114,5.2113,
600876.SH,醫栠產薛,20020115,5.0845,
600876.SH,醫栠產薛,20020116,5.1761,
600876.SH,醫栠產薛,20020117,4.6901,
600876.SH,醫栠產薛,20020118,4.4507,
600876.SH,醫栠產薛,20020121,4.007,
600876.SH,醫栠產薛,20020122,3.6056,
600876.SH,醫栠產薛,20020123,3.9648,
600876.SH,醫栠產薛,20020124,4.169,
600876.SH,醫栠產薛,20020125,4.2887,
600876.SH,醫栠產薛,20020128,3.9789,
600876.SH,醫栠產薛,20020129,4.2183,
600876.SH,醫栠產薛,20020130,4.4296,
600876.SH,醫栠產薛,20020131,4.6901,
600876.SH,醫栠產薛,20020201,4.5986,
600876.SH,醫栠產薛,20020204,4.7746,
600876.SH,醫栠產薛,20020205,4.7887,
600876.SH,醫栠產薛,20020206,4.5282,
600876.SH,醫栠產薛,20020207,4.669,
600876.SH,醫栠產薛,20020208,4.6197,
600876.SH,醫栠產薛,20020225,4.7676,
600876.SH,醫栠產薛,20020226,4.8521,
600876.SH,醫栠產薛,20020227,4.8803,
600876.SH,醫栠產薛,20020228,4.7958,
600876.SH,醫栠產薛,20020301,4.6127,
600876.SH,醫栠產薛,20020304,4.8028,
600876.SH,醫栠產薛,20020305,4.9648,
600876.SH,醫栠產薛,20020306,5.0493,
600876.SH,醫栠產薛,20020307,5.5282,
600876.SH,醫栠產薛,20020308,5.5986,
600876.SH,醫栠產薛,20020311,5.7042,
600876.SH,醫栠產薛,20020312,5.8592,
600876.SH,醫栠產薛,20020313,5.9155,
600876.SH,醫栠產薛,20020314,6.0423,
600876.SH,醫栠產薛,20020315,5.7042,
600876.SH,醫栠產薛,20020318,5.7113,
600876.SH,醫栠產薛,20020319,5.7958,
600876.SH,醫栠產薛,20020320,5.8099,
600876.SH,醫栠產薛,20020321,5.9366,
600876.SH,醫栠產薛,20020322,5.831,
600876.SH,醫栠產薛,20020325,5.7817,
600876.SH,醫栠產薛,20020326,5.6901,
600876.SH,醫栠產薛,20020327,5.9014,
600876.SH,醫栠產薛,20020328,5.8169,
600876.SH,醫栠產薛,20020329,5.5775,
600876.SH,醫栠產薛,20020401,5.6056,
600876.SH,醫栠產薛,20020402,5.4648,
600876.SH,醫栠產薛,20020403,5.5352,
600876.SH,醫栠產薛,20020404,5.7606,
600876.SH,醫栠產薛,20020405,5.8592,
600876.SH,醫栠產薛,20020408,5.8662,
600876.SH,醫栠產薛,20020409,5.9366,
600876.SH,醫栠產薛,20020410,5.9085,
600876.SH,醫栠產薛,20020411,5.7746,
600876.SH,醫栠產薛,20020412,5.8169,
600876.SH,醫栠產薛,20020415,5.9366,
600876.SH,醫栠產薛,20020416,5.8662,
600876.SH,醫栠產薛,20020417,5.9085,
600876.SH,醫栠產薛,20020418,5.7817,
600876.SH,醫栠產薛,20020419,5.7817,
600876.SH,醫栠產薛,20020422,5.6972,
600876.SH,醫栠產薛,20020423,5.6549,
600876.SH,醫栠產薛,20020424,5.5775,
600876.SH,醫栠產薛,20020425,5.6197,
600876.SH,醫栠產薛,20020426,5.7535,
600876.SH,醫栠產薛,20020429,5.9789,
600876.SH,醫栠產薛,20020430,5.9789,
600876.SH,醫栠產薛,20020508,5.8662,
600876.SH,醫栠產薛,20020509,5.9014,
600876.SH,醫栠產薛,20020510,5.9718,
600876.SH,醫栠產薛,20020513,5.8662,
600876.SH,醫栠產薛,20020514,6.007,
600876.SH,醫栠產薛,20020515,6.0916,
600876.SH,醫栠產薛,20020516,5.7676,
600876.SH,醫栠產薛,20020517,5.7535,
600876.SH,醫栠產薛,20020520,5.5775,
600876.SH,醫栠產薛,20020521,5.838,
600876.SH,醫栠產薛,20020522,6.1831,
600876.SH,醫栠產薛,20020523,6.0634,
600876.SH,醫栠產薛,20020524,5.8662,
600876.SH,醫栠產薛,20020527,6.1831,
600876.SH,醫栠產薛,20020528,6.1972,
600876.SH,醫栠產薛,20020529,5.9718,
600876.SH,醫栠產薛,20020530,5.9296,
600876.SH,醫栠產薛,20020531,5.9507,
600876.SH,醫栠產薛,20020603,5.7042,
600876.SH,醫栠產薛,20020604,5.7254,
600876.SH,醫栠產薛,20020605,5.1761,
600876.SH,醫栠產薛,20020606,5.507,
600876.SH,醫栠產薛,20020607,5.5211,
600876.SH,醫栠產薛,20020610,5.5211,
600876.SH,醫栠產薛,20020611,5.669,
600876.SH,醫栠產薛,20020612,5.6408,
600876.SH,醫栠產薛,20020613,5.4718,
600876.SH,醫栠產薛,20020614,5.3944,
600876.SH,醫栠產薛,20020617,5.3944,
600876.SH,醫栠產薛,20020618,5.6408,
600876.SH,醫栠產薛,20020619,5.5493,
600876.SH,醫栠產薛,20020620,5.5563,
600876.SH,醫栠產薛,20020621,5.8028,
600876.SH,醫栠產薛,20020624,6.3803,
600876.SH,醫栠產薛,20020625,6.2746,
600876.SH,醫栠產薛,20020626,6.2746,
600876.SH,醫栠產薛,20020627,6.2535,
600876.SH,醫栠產薛,20020628,6.162,
600876.SH,醫栠產薛,20020701,6.0563,
600876.SH,醫栠產薛,20020702,6.1479,
600876.SH,醫栠產薛,20020703,6.2113,
600876.SH,醫栠產薛,20020704,6.0916,
600876.SH,醫栠產薛,20020705,6.1197,
600876.SH,醫栠產薛,20020708,6.1831,
600876.SH,醫栠產薛,20020709,6.1408,
600876.SH,醫栠產薛,20020710,6.0423,
600876.SH,醫栠產薛,20020711,6.0423,
600876.SH,醫栠產薛,20020712,6.0493,
600876.SH,醫栠產薛,20020715,5.9507,
600876.SH,醫栠產薛,20020716,6.0704,
600876.SH,醫栠產薛,20020717,6.0704,
600876.SH,醫栠產薛,20020718,6.1127,
600876.SH,醫栠產薛,20020719,6.1197,
600876.SH,醫栠產薛,20020722,6.007,
600876.SH,醫栠產薛,20020723,5.9507,
600876.SH,醫栠產薛,20020724,5.9577,
600876.SH,醫栠產薛,20020725,5.9085,
600876.SH,醫栠產薛,20020726,5.8732,
600876.SH,醫栠產薛,20020729,5.8944,
600876.SH,醫栠產薛,20020730,5.8662,
600876.SH,醫栠產薛,20020731,5.7606,
600876.SH,醫栠產薛,20020801,5.7746,
600876.SH,醫栠產薛,20020802,5.8099,
600876.SH,醫栠產薛,20020805,5.831,
600876.SH,醫栠產薛,20020806,5.8662,
600876.SH,醫栠產薛,20020807,5.8239,
600876.SH,醫栠產薛,20020808,5.7606,
600876.SH,醫栠產薛,20020809,5.7183,
600876.SH,醫栠產薛,20020812,5.6761,
600876.SH,醫栠產薛,20020813,5.6901,
600876.SH,醫栠產薛,20020814,5.7394,
600876.SH,醫栠產薛,20020815,5.6549,
600876.SH,醫栠產薛,20020816,5.7254,
600876.SH,醫栠產薛,20020819,5.7254,
600876.SH,醫栠產薛,20020820,5.7746,
600876.SH,醫栠產薛,20020821,5.7535,
600876.SH,醫栠產薛,20020822,5.831,
600876.SH,醫栠產薛,20020823,5.7887,
600876.SH,醫栠產薛,20020826,5.6831,
600876.SH,醫栠產薛,20020827,5.7887,
600876.SH,醫栠產薛,20020828,5.8028,
600876.SH,醫栠產薛,20020829,5.7746,
600876.SH,醫栠產薛,20020830,5.7746,
600876.SH,醫栠產薛,20020902,5.9155,
600876.SH,醫栠產薛,20020903,6.0423,
600876.SH,醫栠產薛,20020904,5.9437,
600876.SH,醫栠產薛,20020905,5.8451,
600876.SH,醫栠產薛,20020906,5.8451,
600876.SH,醫栠產薛,20020909,5.669,
600876.SH,醫栠產薛,20020910,5.6972,
600876.SH,醫栠產薛,20020911,5.6268,
600876.SH,醫栠產薛,20020912,5.6268,
600876.SH,醫栠產薛,20020913,5.6197,
600876.SH,醫栠產薛,20020916,5.5634,
600876.SH,醫栠產薛,20020917,5.4859,
600876.SH,醫栠產薛,20020918,5.4507,
600876.SH,醫栠產薛,20020919,5.5704,
600876.SH,醫栠產薛,20020920,5.493,
600876.SH,醫栠產薛,20020923,5.5282,
600876.SH,醫栠產薛,20020924,5.5493,
600876.SH,醫栠產薛,20020925,5.5634,
600876.SH,醫栠產薛,20020926,5.493,
600876.SH,醫栠產薛,20020927,5.4437,
600876.SH,醫栠產薛,20021008,5.4437,
600876.SH,醫栠產薛,20021009,5.3099,
600876.SH,醫栠產薛,20021010,5.2113,
600876.SH,醫栠產薛,20021011,5.2113,
600876.SH,醫栠產薛,20021014,5.2394,
600876.SH,醫栠產薛,20021015,5.2465,
600876.SH,醫栠產薛,20021016,5.3099,
600876.SH,醫栠產薛,20021017,5.1831,
600876.SH,醫栠產薛,20021018,5.1408,
600876.SH,醫栠產薛,20021021,5.1268,
600876.SH,醫栠產薛,20021022,5.2254,
600876.SH,醫栠產薛,20021023,5.2394,
600876.SH,醫栠產薛,20021024,5.1479,
600876.SH,醫栠產薛,20021025,5.0423,
600876.SH,醫栠產薛,20021028,4.9577,
600876.SH,醫栠產薛,20021029,4.8944,
600876.SH,醫栠產薛,20021030,4.8592,
600876.SH,醫栠產薛,20021031,4.8592,
600876.SH,醫栠產薛,20021101,4.8803,
600876.SH,醫栠產薛,20021104,4.9859,
600876.SH,醫栠產薛,20021105,5.1901,
600876.SH,醫栠產薛,20021106,5.1197,
600876.SH,醫栠產薛,20021107,5.1056,
600876.SH,醫栠產薛,20021108,4.9296,
600876.SH,醫栠產薛,20021111,4.8944,
600876.SH,醫栠產薛,20021112,4.7394,
600876.SH,醫栠產薛,20021113,4.7887,
600876.SH,醫栠產薛,20021114,4.6549,
600876.SH,醫栠產薛,20021115,4.5916,
600876.SH,醫栠產薛,20021118,4.507,
600876.SH,醫栠產薛,20021119,4.5845,
600876.SH,醫栠產薛,20021120,4.3239,
600876.SH,醫栠產薛,20021121,4.0916,
600876.SH,醫栠產薛,20021122,4.1479,
600876.SH,醫栠產薛,20021125,4.1831,
600876.SH,醫栠產薛,20021126,4.0352,
600876.SH,醫栠產薛,20021127,4.1197,
600876.SH,醫栠產薛,20021128,4.2887,
600876.SH,醫栠產薛,20021129,4.3944,
600876.SH,醫栠產薛,20021202,4.1408,
600876.SH,醫栠產薛,20021203,4.2465,
600876.SH,醫栠產薛,20021204,4.2958,
600876.SH,醫栠產薛,20021205,4.2394,
600876.SH,醫栠產薛,20021206,4.2394,
600876.SH,醫栠產薛,20021209,4.2113,
600876.SH,醫栠產薛,20021210,4.1197,
600876.SH,醫栠產薛,20021211,4.1197,
600876.SH,醫栠產薛,20021212,4.1549,
600876.SH,醫栠產薛,20021213,4.338,
600876.SH,醫栠產薛,20021216,4.4507,
600876.SH,醫栠產薛,20021217,4.4648,
600876.SH,醫栠產薛,20021218,4.4225,
600876.SH,醫栠產薛,20021219,4.5,
600876.SH,醫栠產薛,20021220,4.5141,
600876.SH,醫栠產薛,20021223,4.5,
600876.SH,醫栠產薛,20021224,4.5563,
600876.SH,醫栠產薛,20021225,4.5845,
600876.SH,醫栠產薛,20021226,4.3521,
600876.SH,醫栠產薛,20021227,4.3592,
600876.SH,醫栠產薛,20021230,4.2676,
600876.SH,醫栠產薛,20021231,4.2183,
600876.SH,醫栠產薛,20030102,4.162,
600876.SH,醫栠產薛,20030103,4.2113,
600876.SH,醫栠產薛,20030106,4.3099,
600876.SH,醫栠產薛,20030107,4.3028,
600876.SH,醫栠產薛,20030108,4.4366,
600876.SH,醫栠產薛,20030109,4.507,
600876.SH,醫栠產薛,20030110,4.493,
600876.SH,醫栠產薛,20030113,4.5493,
600876.SH,醫栠產薛,20030114,4.8239,
600876.SH,醫栠產薛,20030115,4.7535,
600876.SH,醫栠產薛,20030116,4.8239,
600876.SH,醫栠產薛,20030117,4.7676,
600876.SH,醫栠產薛,20030120,4.7394,
600876.SH,醫栠產薛,20030121,4.5916,
600876.SH,醫栠產薛,20030122,4.6831,
600876.SH,醫栠產薛,20030123,4.5916,
600876.SH,醫栠產薛,20030124,4.669,
600876.SH,醫栠產薛,20030127,4.7394,
600876.SH,醫栠產薛,20030128,4.7746,
600876.SH,醫栠產薛,20030129,4.6972,
600876.SH,醫栠產薛,20030210,4.7183,
600876.SH,醫栠產薛,20030211,4.8099,
600876.SH,醫栠產薛,20030212,4.8944,
600876.SH,醫栠產薛,20030213,4.8239,
600876.SH,醫栠產薛,20030214,4.8239,
600876.SH,醫栠產薛,20030217,4.7676,
600876.SH,醫栠產薛,20030218,4.7606,
600876.SH,醫栠產薛,20030219,4.8239,
600876.SH,醫栠產薛,20030220,4.7958,
600876.SH,醫栠產薛,20030221,4.6972,
600876.SH,醫栠產薛,20030224,4.6831,
600876.SH,醫栠產薛,20030225,4.7887,
600876.SH,醫栠產薛,20030226,4.7958,
600876.SH,醫栠產薛,20030227,4.7324,
600876.SH,醫栠產薛,20030228,4.6831,
600876.SH,醫栠產薛,20030303,4.7254,
600876.SH,醫栠產薛,20030304,4.7746,
600876.SH,醫栠產薛,20030305,4.7183,
600876.SH,醫栠產薛,20030306,4.6408,
600876.SH,醫栠產薛,20030307,4.6127,
600876.SH,醫栠產薛,20030310,4.493,
600876.SH,醫栠產薛,20030311,4.493,
600876.SH,醫栠產薛,20030312,4.4789,
600876.SH,醫栠產薛,20030313,4.4437,
600876.SH,醫栠產薛,20030314,4.4225,
600876.SH,醫栠產薛,20030317,4.3873,
600876.SH,醫栠產薛,20030318,4.338,
600876.SH,醫栠產薛,20030319,4.331,
600876.SH,醫栠產薛,20030320,4.3592,
600876.SH,醫栠產薛,20030321,4.3873,
600876.SH,醫栠產薛,20030324,4.4296,
600876.SH,醫栠產薛,20030325,4.338,
600876.SH,醫栠產薛,20030326,4.2958,
600876.SH,醫栠產薛,20030327,4.4296,
600876.SH,醫栠產薛,20030328,4.4296,
600876.SH,醫栠產薛,20030331,4.6901,
600876.SH,醫栠產薛,20030401,4.7465,
600876.SH,醫栠產薛,20030402,4.7535,
600876.SH,醫栠產薛,20030403,4.8099,
600876.SH,醫栠產薛,20030404,4.8028,
600876.SH,醫栠產薛,20030407,4.8662,
600876.SH,醫栠產薛,20030408,4.9014,
600876.SH,醫栠產薛,20030409,4.8662,
600876.SH,醫栠產薛,20030410,5.0282,
600876.SH,醫栠產薛,20030411,4.9014,
600876.SH,醫栠產薛,20030414,5.0916,
600876.SH,醫栠產薛,20030415,5.0352,
600876.SH,醫栠產薛,20030416,4.8592,
600876.SH,醫栠產薛,20030417,4.8028,
600876.SH,醫栠產薛,20030418,4.7254,
600876.SH,醫栠產薛,20030421,4.8944,
600876.SH,醫栠產薛,20030422,4.8521,
600876.SH,醫栠產薛,20030423,4.8451,
600876.SH,醫栠產薛,20030424,4.6127,
600876.SH,醫栠產薛,20030425,4.4437,
600876.SH,醫栠產薛,20030428,4.4085,
600876.SH,醫栠產薛,20030429,4.2817,
600876.SH,醫栠產薛,20030430,4.3028,
600876.SH,醫栠產薛,20030512,4.1197,
600876.SH,醫栠產薛,20030513,3.9859,
600876.SH,醫栠產薛,20030514,4.0845,
600876.SH,醫栠產薛,20030515,4.162,
600876.SH,醫栠產薛,20030516,4.0704,
600876.SH,醫栠產薛,20030519,4.1408,
600876.SH,醫栠產薛,20030520,4.0845,
600876.SH,醫栠產薛,20030521,4.0704,
600876.SH,醫栠產薛,20030522,4.1549,
600876.SH,醫栠產薛,20030523,4.1268,
600876.SH,醫栠產薛,20030526,4.169,
600876.SH,醫栠產薛,20030527,4.2535,
600876.SH,醫栠產薛,20030528,4.2113,
600876.SH,醫栠產薛,20030529,4.1831,
600876.SH,醫栠產薛,20030530,4.331,
600876.SH,醫栠產薛,20030602,4.2958,
600876.SH,醫栠產薛,20030603,4.3239,
600876.SH,醫栠產薛,20030604,4.4155,
600876.SH,醫栠產薛,20030605,4.507,
600876.SH,醫栠產薛,20030606,4.3451,
600876.SH,醫栠產薛,20030609,4.2606,
600876.SH,醫栠產薛,20030610,4.2817,
600876.SH,醫栠產薛,20030611,4.3521,
600876.SH,醫栠產薛,20030612,4.3169,
600876.SH,醫栠產薛,20030613,4.5845,
600876.SH,醫栠產薛,20030616,4.5563,
600876.SH,醫栠產薛,20030617,4.5563,
600876.SH,醫栠產薛,20030618,4.4718,
600876.SH,醫栠產薛,20030619,4.4296,
600876.SH,醫栠產薛,20030620,4.3592,
600876.SH,醫栠產薛,20030623,4.2746,
600876.SH,醫栠產薛,20030624,4.2958,
600876.SH,醫栠產薛,20030625,4.2394,
600876.SH,醫栠產薛,20030626,4.1831,
600876.SH,醫栠產薛,20030627,4.1268,
600876.SH,醫栠產薛,20030630,4.1479,
600876.SH,醫栠產薛,20030701,4.1127,
600876.SH,醫栠產薛,20030702,4.1338,
600876.SH,醫栠產薛,20030703,4.162,
600876.SH,醫栠產薛,20030704,4.1408,
600876.SH,醫栠產薛,20030707,4.0916,
600876.SH,醫栠產薛,20030708,4.1549,
600876.SH,醫栠產薛,20030709,4.0986,
600876.SH,醫栠產薛,20030710,4.1549,
600876.SH,醫栠產薛,20030711,4.1338,
600876.SH,醫栠產薛,20030714,4.1127,
600876.SH,醫栠產薛,20030715,4.1197,
600876.SH,醫栠產薛,20030716,4.169,
600876.SH,醫栠產薛,20030717,4.2324,
600876.SH,醫栠產薛,20030718,4.0916,
600876.SH,醫栠產薛,20030721,4.007,
600876.SH,醫栠產薛,20030722,4,
600876.SH,醫栠產薛,20030723,4.0141,
600876.SH,醫栠產薛,20030724,3.9577,
600876.SH,醫栠產薛,20030725,3.8732,
600876.SH,醫栠產薛,20030728,3.7817,
600876.SH,醫栠產薛,20030729,3.8169,
600876.SH,醫栠產薛,20030730,3.8169,
600876.SH,醫栠產薛,20030731,3.831,
600876.SH,醫栠產薛,20030801,3.8099,
600876.SH,醫栠產薛,20030804,3.8873,
